date_utc,l1_base_fee_burn_eth,l1_blob_fee_burn_eth,l1_priority_fee_eth,l1_total_rent_eth,l1_blob_gas_used,l1_calldata_gas_used,l1_blob_base_fee_gwei
2025-02-26,3.573653521899058974,25.882211423851905024,2.702131289102464956,32.157996234853428954,2348679168,37112672210,11.019900792108488196885986941235560020090406830738
2025-02-27,1.08246183254655761,5.362941652369539072,2.477073619260639112,8.922477104176735794,2213543936,33910170622,2.4227852743960800568450971103742302226432970156324
2025-02-28,2.428718730032373279,8.917583079315341312,2.676218790095653386,14.022520599443367977,2340552704,36411218255,3.8100330165927087416699333594668757350058800470404
2025-03-01,1.114980864859132844,0.00000020968505344,2.626338110065558194,3.741319184609744478,2114846720,20127956568,0.000000099149054849705608924697861791137279206693523396343
2025-03-02,4.051823306999531818,0.351337649229922304,2.702074111163277172,7.105235067392731294,2251030528,24603368643,0.1560785803922790264353091883079073017351810876907
2025-03-03,2.06379284324341499,10.716274214211551232,2.578154164796675676,15.358221222251641898,2322333696,26037142132,4.6144420298725025397900440230274297324754486962411
2025-03-04,2.221472585090611383,7.48860196781686784,2.712258578240586611,12.422333131148065834,2300837888,25592459635,3.2547282043961490258630511564315825452888230602712
2025-03-05,1.137869206992195166,1.91133314965569536,2.860482092140127312,5.909684448788017838,2265055232,23944730165,0.84383511830218158671373184422197789479775475956253
2025-03-06,1.264057421714657919,0.859795719735476224,2.687024421967723451,4.810877563417857594,2311061504,29488063081,0.37203497970406079854809437386569872958257713248639
2025-03-07,1.278584137932086449,4.738479935350636544,2.624810530408038577,8.64187460369076157,2308702208,33149980707,2.0524431080505279890995798796411945043715226524356
2025-03-08,0.992303093764845082,0.127725875116638208,2.723974679473379916,3.844003648354863206,2275147776,33654099064,0.056139595178822444982140799631293927871874639935476
2025-03-09,1.069853887297108621,3.445780126090919936,2.691296395137607175,7.206930408525635732,2367029248,35462233216,1.455740409208040312309651697214685198515975413921
2025-03-10,6.84914726102838138,40.344161684470235136,2.603316450453511882,49.796625395952128398,2378039296,36627134687,16.965304884713829024968307336162707380256848371273
2025-03-11,2.44646837026783795,10.485154325122777088,2.603665452149955773,15.535288147540570811,2337406976,35946511568,4.4858060375373745303650535524028486513766612460046
2025-03-12,1.109815056904032878,9.851498111695454208,2.519755088772870143,13.481068257372357229,2350907392,36035321503,4.1905087989512154326494201605709188224799286351472
2025-03-13,0.976534223769640973,9.311087181820461056,2.428474251685311426,12.716095657275413455,2323906560,35836801067,4.0066529963323745064861816130851663846587704455725
2025-03-14,0.864805741006828238,3.296100030078386176,2.768936531405118523,6.929842302490332937,2334392320,35396742405,1.4119734724274564851207186973610331274564851207187
2025-03-15,0.691518559444428562,0.732588323706241024,2.885863311691846805,4.309970194842516391,2256404480,33803109733,0.32467065643578274760383386581469648562300319488818
2025-03-16,0.740217061296590887,0.253943867798192128,2.869502456562778423,3.863663385657561438,2325479424,34914441870,0.10920065134843873295006199977454627437718408296697
2025-03-17,1.095901170521255237,8.159281056200523776,3.25022904054763433,12.505411267269413343,2244608000,34991374516,3.6350583514807591240875912408759124087591240875912
2025-03-18,0.589999745702070857,0.595375554228649984,2.305572324549532954,3.490947624480253795,2235432960,34562823824,0.26633567853837584286133098798006449721489299325711
2025-03-19,0.82041235274275726,0.034727050487529472,1.854636388072424116,2.709775791302710848,2228092928,35144656307,0.015585997357256309194658509324077886934525560327078
2025-03-20,1.277952115146712625,0.000001035177689088,2.653983570983334384,3.931936721307736097,2117861376,34458019177,0.00000048878444114370590419606386929075380616412922391385
2025-03-21,0.533801466027153466,0.024502948993040384,1.880654454767758908,2.438958869787952758,2165702656,34214857229,0.011314087335653331719421412576408642498335653331719
2025-03-22,0.434093584039493643,0.340584019106725888,1.550144864745956971,2.324822467892176502,2186280960,34054837722,0.15578236527601918465227817745803357314148681055156
2025-03-23,0.609209279212684362,0.000000213865201664,2.182969726037066685,2.792179219114952711,2045640704,32264209491,0.00000010454680592042032421349394502466841801755622477094
2025-03-24,0.709591419376761627,0.000499750346162176,1.337287764673093359,2.047378934396017162,2202796032,33830364624,0.00022687091265024396049030108294656670236820183267881
2025-03-25,0.589105457960637464,0.004981441433305088,1.361633216576791946,1.955720115970734498,2221146112,33971591231,0.002242734688363035524607577009323734214563908887053
2025-03-26,0.630662813143771178,0.019797282918760448,1.209965420221947306,1.860425516284478932,2276982784,34559108664,0.0086945246393046281372323278839511858162560442090721
2025-03-27,0.658821056873771903,0.040580529231101952,1.281493252441040482,1.980894838545914337,2257059840,33857698640,0.017979376759059233449477351916376306620209059233449
2025-03-28,0.599559164097487874,2.443766014193958912,1.197822130689917732,4.241147308981364518,2277900288,34795597559,1.0728151829418263421370619713447263939237010184706
2025-03-29,0.501246576047724321,0.167345581006782464,1.46001848823664927,2.128610645291156055,2231631872,33248262916,0.074987986641724421473041231058381299189474920709503
2025-03-30,0.457963685114088888,0.0000524454232064,2.606191716011286288,3.064207846548581576,2233073664,32911574389,0.000023485756001643481833656160122087221928743323355051
2025-03-31,0.647217257762607676,2.82318039142957056,1.309594543471917706,4.779992192664095942,2321809408,35259642860,1.2159397673650784690075646381393248278198035452185
2025-04-01,1.288294895502596568,8.38693659926462464,1.968331465352816481,11.643562960120037689,2081685504,7397207677,4.0289162715256264954036015615161818410779498803677
2025-04-02,0.980845984844987342,0.00000408977473536,2.283358701963014145,3.264208776582736847,2249064448,16050056031,0.000001818433766536511451716300483711171979719097849525
2025-04-03,0.923855586643341573,0.084965207021191168,1.533838036528034654,2.542658830192567395,2297298944,15959029892,0.036984828310264163861470873509442574313915672961716
2025-04-04,0.610374152234468577,0.002981185032814592,1.454946880066770315,2.068302217334053484,2174353408,15298263173,0.0013710673811561878353125565133522213514979805895473
2025-04-05,0.451868387640310105,0.00007504645914624,1.43551469419206227,1.887458128291518615,1979842560,24857343387,0.000037905266137040714995034756703078450844091360476663
2025-04-06,2.745808257845306461,5.8437103640805376,1.523807579663464278,10.113326201589308339,2202796032,30103492262,2.6528604006857669879804831607759133642746638105439
2025-04-07,4.834191938273258497,17.48724277039136768,1.630546399570863807,23.951981108235489984,2357460992,33748421321,7.4178291092552540865117313466029133770710552652063
2025-04-08,1.535536123932010071,8.915964276583038976,1.514570610540444184,11.966071011055493231,2264137728,34101380275,3.9379072069342943151557253676044923005673266180387
2025-04-09,2.784991092448349628,2.719963028642463744,1.521216710983408203,7.026170832074221575,2282094592,34722273614,1.1918712914782034346103038309114927344782034346103
2025-04-10,3.674208339852935114,17.582487091020562432,1.67873512692732285,22.935430557800820396,2340159488,35163254639,7.5133712813938613195922482356894813487173742578694
2025-04-11,0.905967466701962547,5.01857799920812032,1.464940789654045535,7.389486255564128402,2305032192,34563969329,2.1772268589679290344592289321050835892186966905493
2025-04-12,0.755255913274511264,5.555078329917505536,1.515702188177029274,7.826036431369046074,2244739072,33065117688,2.4747100450156487212425551792596052785238818171202
2025-04-13,0.474778065814915231,0.000000128957546496,1.42983047404293125,1.904608668815392977,2200174592,32844331790,0.000000058612415107827951864649112355534373882997736208745
2025-04-14,1.200468305717690325,2.58560214706814976,1.53470011566378445,5.320770568449624535,2392850432,35576569991,1.0805531814652716914986853637160385626643295354952
2025-04-15,0.81115526796963026,6.843870522578436096,1.498525506178675335,9.153551296726741691,2262433792,33841506399,3.0250036694017148485024042639476275997914373443022
2025-04-16,1.17576597627491004,13.373502327831396352,1.802310842314256041,16.351579146420562433,2176188416,33869384853,6.1453788787337228211768957417334216707823887249292
2025-04-17,2.181154986899122554,35.742147708027142144,1.834377411918976992,39.75768010684524169,1838546944,31223425467,19.440432470147002210023526056890283025593498253369
2025-04-18,1.102922682502331748,18.71029925539741696,1.162548542364139229,20.975770480263887937,1738670080,28361311474,10.761270623232566905390124387485865058424425179043
2025-04-19,0.352133729843191337,0.215195743572852736,1.189364857622373684,1.756694331038417757,2096758784,31380470661,0.10263257042964305807338876039257360755141589047946
2025-04-20,0.34111865969451561,0.000012597116665856,1.227092908487176345,1.568224165298357811,2168061952,32301596681,0.0000058103121334864881204280273260383290006650142071217
2025-04-21,0.478141527868127865,3.375612555969429504,1.250003799095486336,5.103757882933043705,2285502464,34493749959,1.4769673667564374605723461604633824625795721741125
2025-04-22,5.827611536322777106,53.006728266395418624,1.709800886801445778,60.544140689519641508,2422341632,37500431704,21.882432917866565662031275363887235539202424111249
2025-04-23,8.110002958990934541,81.293735733471608832,3.711562953999144607,93.11530164646168798,2450653184,41483369871,33.17227270844686313312296090281863400545542065572
2025-04-24,1.422388853872872614,9.630505867267801088,1.141156067564975269,12.194050788705648971,2447376384,37575907994,3.9350326048041988003427592116538131962296486718081
2025-04-25,2.400043006278989554,29.246900687947563008,1.294793165288219519,32.941736859514772081,2451701760,37846540864,11.929224494233573910719059075113605987703822507351
2025-04-26,0.460450403342627584,5.000751332459544576,1.185516123975404289,6.646717859777576449,2412118016,36621049061,2.07317855067152094767157528663804814432429495191
2025-04-27,0.431886389447821121,3.891793377638744064,1.265779065128796127,5.589458832215361312,2467954688,37445451008,1.5769306448622868978703064421902384619469966540974
2025-04-28,1.137935827598051697,16.731445267469041664,1.237902897264125366,19.107283992331218727,2436890624,38082167010,6.8658991514380916523235800344234079173838209982788
2025-04-29,0.691963763249992991,12.402902617239846912,1.243730132140668779,14.338596512630508682,2450128896,37553611496,5.0621429090887497993901460439736799871609693468143
2025-04-30,2.122197119563594965,19.744823698104254464,1.530573667547393416,23.397594485215242845,2430599168,37709075558,8.1234388450610440034512510785159620362381363244176
2025-05-01,1.678447203487097081,35.398727226343292928,1.731210606686433644,38.808385036516823653,2405564416,33839721363,14.715352035845583828256960714869503623385822481338
2025-05-02,0.646304645580877891,9.157904115009847296,1.207235684755311828,11.011444445346037015,2362048512,33987524475,3.8771024678301981022140835691693024804394872648577
2025-05-03,0.327120349149126068,0.297841374917033984,1.20570698574459432,1.830668709810754372,2436235264,34451408021,0.12225476714757626297950180233496529832678753967827
2025-05-04,0.380599515381533703,1.614129920431489024,1.323045714023772504,3.317775149836795231,2315517952,32969494052,0.69709238014643948828257670100758519189403373712216
2025-05-05,0.47603295413260736,2.792841168946069504,1.345090989472126881,4.613965112550803745,2283143168,32504144733,1.2232439945465870601067799529249669900683162064412
2025-05-06,0.781578757551271224,4.694561539367763968,1.525377323077681386,7.001517619996716578,2322464768,33613581700,2.0213704009858908516281957221062136689429426039844
2025-05-07,0.852991002714779151,0.73984883367018496,1.315463327497204038,2.908303163882168149,2455371776,35498741312,0.30131845649682378690012277798537340522073346500827
